----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 431766.58824 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      7 | TTime: 0.00002 | LastNorm: 8.79297e-14 | Iterations/sec: 383860.06890 | Convergence: true |
| 28 |Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 503316.48000 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 426539.38983 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 503316.48000 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 426539.38983 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 433893.51724 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 1.74527e-13 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 503316.48000 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      6 | TTime: 0.00001 | LastNorm: 1.74527e-13 | Iterations/sec: 414394.12034 | Convergence: true |
| 29 |Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 433893.51724 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 426539.38983 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 503316.48000 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 426539.38983 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 457560.43636 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 547083.13043 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:      6 | TTime: 0.00002 | LastNorm: 2.26099e-11 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      6 | TTime: 0.00001 | LastNorm: 2.26099e-11 | Iterations/sec: 414122.88871 | Convergence: true |
| 30 |Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 431766.58824 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 413522.92958 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 389319.39431 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:      6 | TTime: 0.00018 | LastNorm: 6.23022e-11 | Iterations/sec: 404159.46557 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/HIMMELBH/simplest/random.csv
The results of the execution were saved at: csvs/historials/area_robust/HIMMELBH/simplest/random
