----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:      2 | TTime: 0.03145 | LastNorm: 4.04231e-11 | Iterations/sec: 63.59294 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03115 | LastNorm: 4.03999e-11 | Iterations/sec: 64.19738 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03147 | LastNorm: 4.04271e-11 | Iterations/sec: 63.55873 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.04318e-11 | Iterations/sec: 63.96096 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03140 | LastNorm: 4.05322e-11 | Iterations/sec: 63.69047 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.04582e-11 | Iterations/sec: 63.94926 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03192 | LastNorm: 4.04425e-11 | Iterations/sec: 62.65673 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 4.04479e-11 | Iterations/sec: 63.77957 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 4.04465e-11 | Iterations/sec: 63.91418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03143 | LastNorm: 4.04445e-11 | Iterations/sec: 63.63346 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03112 | LastNorm: 4.04435e-11 | Iterations/sec: 64.26329 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 4.04164e-11 | Iterations/sec: 63.98780 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03139 | LastNorm: 4.04460e-11 | Iterations/sec: 63.71987 | Convergence: true |
| 28 |Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 3.77122e-11 | Iterations/sec: 63.61560 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03157 | LastNorm: 3.77262e-11 | Iterations/sec: 63.35520 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03200 | LastNorm: 3.77028e-11 | Iterations/sec: 62.50965 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 3.77198e-11 | Iterations/sec: 63.61319 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.76792e-11 | Iterations/sec: 63.81790 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03121 | LastNorm: 3.77082e-11 | Iterations/sec: 64.07822 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 3.76593e-11 | Iterations/sec: 63.77957 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03117 | LastNorm: 3.77362e-11 | Iterations/sec: 64.15418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 3.76874e-11 | Iterations/sec: 63.67983 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03113 | LastNorm: 3.76969e-11 | Iterations/sec: 64.23671 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03142 | LastNorm: 3.77304e-11 | Iterations/sec: 63.65760 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03174 | LastNorm: 3.77032e-11 | Iterations/sec: 63.01775 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 3.77105e-11 | Iterations/sec: 63.61946 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 3.76854e-11 | Iterations/sec: 63.67597 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03128 | LastNorm: 3.76916e-11 | Iterations/sec: 63.94292 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03122 | LastNorm: 3.76310e-11 | Iterations/sec: 64.05571 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03133 | LastNorm: 3.77005e-11 | Iterations/sec: 63.83441 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 3.77485e-11 | Iterations/sec: 63.90785 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 3.76933e-11 | Iterations/sec: 63.89373 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03200 | LastNorm: 3.77018e-11 | Iterations/sec: 62.49987 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03112 | LastNorm: 3.76801e-11 | Iterations/sec: 64.27560 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 3.76832e-11 | Iterations/sec: 63.76551 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.77001e-11 | Iterations/sec: 63.91418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03115 | LastNorm: 3.76926e-11 | Iterations/sec: 64.19542 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03123 | LastNorm: 3.76811e-11 | Iterations/sec: 64.03909 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03113 | LastNorm: 3.78031e-11 | Iterations/sec: 64.23671 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 3.77002e-11 | Iterations/sec: 63.79170 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03180 | LastNorm: 3.76943e-11 | Iterations/sec: 62.89349 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 3.77144e-11 | Iterations/sec: 63.76309 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03118 | LastNorm: 3.77048e-11 | Iterations/sec: 64.13946 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03138 | LastNorm: 3.77026e-11 | Iterations/sec: 63.73199 | Convergence: true |
| 29 |Execution Info - Random | Iters:      2 | TTime: 0.03133 | LastNorm: 4.30770e-11 | Iterations/sec: 63.83247 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 4.28529e-11 | Iterations/sec: 63.66388 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03133 | LastNorm: 4.30509e-11 | Iterations/sec: 63.84073 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03143 | LastNorm: 4.30583e-11 | Iterations/sec: 63.63539 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03117 | LastNorm: 4.30888e-11 | Iterations/sec: 64.16203 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03183 | LastNorm: 4.30733e-11 | Iterations/sec: 62.82613 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03100 | LastNorm: 4.31211e-11 | Iterations/sec: 64.52428 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.30786e-11 | Iterations/sec: 63.95706 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.30780e-11 | Iterations/sec: 63.76309 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03106 | LastNorm: 4.31623e-11 | Iterations/sec: 64.39945 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 4.30910e-11 | Iterations/sec: 63.98145 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03097 | LastNorm: 4.28261e-11 | Iterations/sec: 64.57892 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 4.30778e-11 | Iterations/sec: 63.61126 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03176 | LastNorm: 4.29939e-11 | Iterations/sec: 62.96666 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 4.30826e-11 | Iterations/sec: 63.73063 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03118 | LastNorm: 4.30948e-11 | Iterations/sec: 64.13554 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03133 | LastNorm: 4.31019e-11 | Iterations/sec: 63.83830 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03116 | LastNorm: 4.31152e-11 | Iterations/sec: 64.18658 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 4.30504e-11 | Iterations/sec: 63.62332 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 4.28522e-11 | Iterations/sec: 63.85920 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03118 | LastNorm: 4.30783e-11 | Iterations/sec: 64.14388 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03192 | LastNorm: 4.30778e-11 | Iterations/sec: 62.66234 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 4.30474e-11 | Iterations/sec: 63.79558 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03149 | LastNorm: 4.30786e-11 | Iterations/sec: 63.51253 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03101 | LastNorm: 4.30017e-11 | Iterations/sec: 64.49501 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03139 | LastNorm: 4.30799e-11 | Iterations/sec: 63.71659 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03109 | LastNorm: 4.31076e-11 | Iterations/sec: 64.32735 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 4.30637e-11 | Iterations/sec: 63.78394 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03122 | LastNorm: 4.30833e-11 | Iterations/sec: 64.06158 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.30780e-11 | Iterations/sec: 63.95950 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03132 | LastNorm: 4.30541e-11 | Iterations/sec: 63.85249 | Convergence: true |
| 30 |Execution Info - Random | Iters:      2 | TTime: 0.03168 | LastNorm: 4.15833e-11 | Iterations/sec: 63.13157 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03161 | LastNorm: 4.15693e-11 | Iterations/sec: 63.26918 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03145 | LastNorm: 4.15818e-11 | Iterations/sec: 63.59294 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 4.13561e-11 | Iterations/sec: 63.73499 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 4.15828e-11 | Iterations/sec: 63.77133 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03156 | LastNorm: 4.15754e-11 | Iterations/sec: 63.36333 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03173 | LastNorm: 4.15355e-11 | Iterations/sec: 63.02580 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.15771e-11 | Iterations/sec: 63.75533 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03221 | LastNorm: 4.15760e-11 | Iterations/sec: 62.09828 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03125 | LastNorm: 4.15999e-11 | Iterations/sec: 63.99219 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03146 | LastNorm: 4.15633e-11 | Iterations/sec: 63.57511 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03115 | LastNorm: 4.15923e-11 | Iterations/sec: 64.20770 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03124 | LastNorm: 4.15832e-11 | Iterations/sec: 64.01416 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03119 | LastNorm: 4.13692e-11 | Iterations/sec: 64.11691 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 4.15792e-11 | Iterations/sec: 63.53081 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03115 | LastNorm: 4.15572e-11 | Iterations/sec: 64.20967 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03190 | LastNorm: 4.15657e-11 | Iterations/sec: 62.69372 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03119 | LastNorm: 4.15149e-11 | Iterations/sec: 64.11887 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 4.15849e-11 | Iterations/sec: 63.91856 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03124 | LastNorm: 4.15625e-11 | Iterations/sec: 64.03029 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.15654e-11 | Iterations/sec: 63.89957 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 4.16391e-11 | Iterations/sec: 63.92635 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03115 | LastNorm: 4.15466e-11 | Iterations/sec: 64.20721 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 4.15720e-11 | Iterations/sec: 63.80819 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03175 | LastNorm: 4.15856e-11 | Iterations/sec: 62.98841 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 4.16189e-11 | Iterations/sec: 63.97950 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.15739e-11 | Iterations/sec: 63.96291 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03123 | LastNorm: 4.15743e-11 | Iterations/sec: 64.04104 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.15742e-11 | Iterations/sec: 63.95316 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 4.15563e-11 | Iterations/sec: 63.86503 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03140 | LastNorm: 4.15605e-11 | Iterations/sec: 63.69274 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:      2 | TTime: 0.03182 | LastNorm: 2.72473e-11 | Iterations/sec: 63.53740 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/ARGLINA/original/random.csv
The results of the execution were saved at: csvs/historials/area_robust/ARGLINA/original/random
