AMG,Gradient Queue,Random,Newton,BFGS,GDLS
0.004207509487199942,0.004206678059748613,0.0026111904293790616,,,6.910587664043837e-5
0.005190488590666672,0.0051892950687467965,0.0030220331206669455,,,6.836680552148858e-5
0.00665219773045663,0.00665036374695323,0.003557451160170841,,,6.764100581144418e-5
0.009017537632498037,0.009014420442295326,0.004279317561493586,,,6.692814394135586e-5
0.013392053439938349,0.01338580044064461,0.005296694866181165,,,6.622789708661582e-5
0.023744216186359957,0.023726853850157614,0.006820052919193266,,,6.553995274595195e-5
0.07035706287733491,0.07023356890077047,0.009310778527612513,,,6.486400833981261e-5
0.1536278766425045,0.15908465394400456,0.01399777265635259,,,6.419977082711791e-5
0.005183198454426272,0.0061866419845830675,0.025494492855015215,,,6.354695633941335e-5
0.006643620103835949,0.008241765602143951,0.08426768048027848,,,6.290528983151984e-5
0.009006968461158229,0.011882712907801116,0.0044268720715378365,,,6.22745047478261e-5
0.013377907957282274,0.01979748538026718,0.005511035580305409,,,6.165434270342047e-5
0.023721420078548626,0.04728170251252108,0.00715487672694003,,,6.104455317930414e-5
0.07028460441012122,2.8732088705408168,0.009894302638345115,,,6.0444893230973324e-5
0.15443123500394013,0.7560325000080181,0.015220835573262547,,,5.9855127209696196e-5
0.005325897683470823,0.15985721512525192,0.02924575434227221,,,5.9275026495851246e-5
0.006865022275508884,0.006330447478476815,0.1253599264402393,,,5.870436924372691e-5
0.009387809097097632,0.00848107181389492,0.0010633137171295753,,,5.814294013721806e-5
0.014155301625036018,0.012343535135017375,0.0011473822388205555,,,5.7590530155884704e-5
0.025954749053588577,0.020963475841983135,0.0012433397026201123,,,5.704693635086862e-5
0.0883482414806457,0.05322580472890768,0.0013537123482933442,,,5.6511961630191195e-5
0.0014387429763230248,103.54628433631919,0.0014817687212208114,,,5.5985414552981705e-5
0.0015811543578293462,30.37550895039896,0.0016318074103171128,,,5.5467109132209206e-5
0.0017492545061775701,8.79673277941615,0.001809587719529662,,,5.495686464551533e-5
0.0019501483402497419,2.4705653016029983,0.002022992625867825,,,5.445450545376539e-5
0.0021937209693307837,0.6410301441384733,0.002283082914598249,,,5.395986082695668e-5
0.002494111227503759,0.12865755180066288,0.0026058379402806547,,,5.347276477714135e-5
0.0028722177054934968,0.0014164573517039731,0.003015162010813404,,,5.299305589803926e-5
0.003360182510587677,0.0015550892228471146,0.0035483645730460278,,,5.2520577211033424e-5
0.004009926224305913,0.0017184184202578617,0.004266835731256412,,,5.2055176017256274e-5
0.004910704287709445,0.001913182966002546,0.005278662827006181,,,5.159670375549012e-5
0.006229027592133702,0.002148718184806064,0.006792108143386797,,,5.1145015865619507e-5
0.008312596807136415,0.002438310603649819,0.009262684190746766,,,5.0699971657386126e-5
0.012019213658572763,0.0028014830689422595,0.013899230201335195,,,5.026143418421018e-5
0.020140566069103544,0.0032680458955650425,0.025207942807046448,,,4.982927012185311e-5
0.048970075814971085,0.003885721616192802,0.08182340968007133,,,4.940334965170885e-5
5.398014016186602,0.004735606098603301,0.008238727624590245,,,4.898354634852038e-5
1.4831976757495273,0.005966670398989707,0.011879394703808152,,,4.856973707232919e-5
0.41304104990684826,0.007883288451278113,0.01979447059213636,,,4.8161801864474135e-5
0.07776851596092903,0.011211741853467357,0.04728711938380467,,,4.7759623847465556e-5
0.02247891440839245,0.01818068451674912,2.8902143867717154,,,4.736308912856864e-5
0.06200800045329408,0.040076607437573235,0.7608482948060835,,,4.697208670693823e-5
3.2070335297402845,0.5337345591543001,0.16116563918393334,,,4.6586508384154894e-5
0.851583674757303,0.09986142032304646,0.006578537205650345,,,4.6206248678018984e-5
0.18597351427029732,2.7403075091154225e-6,0.008898202926281214,,,4.583120473946653e-5
0.011668684042181436,2.7439994716916543e-6,0.013163377198559905,,,4.546127627247699e-5
0.019276415666220643,2.747699734323637e-6,0.02313713222673129,,,4.509636545684913e-5
0.044855075369288566,2.751408323163646e-6,0.06628679696105728,,,4.473637687372702e-5
1.4347035241602741,2.7551252644700163e-6,0.5311543414557004,,,4.438121743376358e-5
0.3479283502209522,2.7588505846076583e-6,0.09917344389177052,,,4.403079630781437e-5
0.05111402766228227,2.76258431004861e-6,6.444703822146378e-6,,,4.3685024860059296e-5
16.244123655036095,2.766326467372541e-6,6.460081736399905e-6,,,4.33438165834544e-5
4.647321849685016,2.770077083267304e-6,6.475520933662161e-6,,,4.300708703742045e-5
1.2661581575923797,2.773836184529475e-6,6.4910217565053855e-6,,,4.267475378767931e-5
