----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 430541.13907 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 418081.74920 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 449908.04152 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 469398.64260 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 478027.29412 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 430541.13907 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.22811e-15 | Iterations/sec: 412772.77460 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.22811e-15 | Iterations/sec: 407596.94044 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00006 | LastNorm: 1.22811e-15 | Iterations/sec: 478027.29412 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00006 | LastNorm: 2.21296e-15 | Iterations/sec: 485162.02985 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 418081.74920 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.22811e-15 | Iterations/sec: 402549.30031 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 476276.27839 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 476276.27839 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00006 | LastNorm: 2.21296e-15 | Iterations/sec: 485162.02985 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 456222.54035 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 469398.64260 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 2.21296e-15 | Iterations/sec: 430541.13907 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.22811e-15 | Iterations/sec: 462716.81139 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78619e-15 | Iterations/sec: 439931.57495 | Convergence: true |
| 28 |Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 464050.65532 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 405397.41264 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 456284.11715 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 4.00552e-13 | Iterations/sec: 370924.84354 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 405397.41264 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 4.00552e-13 | Iterations/sec: 388085.06762 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 464050.65532 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 432745.65079 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 4.00552e-13 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 413075.39394 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 4.00552e-13 | Iterations/sec: 480404.86344 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 472086.16450 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00551e-13 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 456284.11715 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00553e-13 | Iterations/sec: 400926.11765 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00007 | LastNorm: 4.00552e-13 | Iterations/sec: 370924.84354 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 4.00552e-13 | Iterations/sec: 482530.54867 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 432745.65079 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 456284.11715 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 4.00552e-13 | Iterations/sec: 480404.86344 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 456284.11715 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 4.00552e-13 | Iterations/sec: 474138.71304 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 448773.26749 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00005 | LastNorm: 4.00552e-13 | Iterations/sec: 474138.71304 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 456284.11715 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 439725.41935 | Convergence: true |
Execution Info - Random | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 413075.39394 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     26 | TTime: 0.00006 | LastNorm: 4.00552e-13 | Iterations/sec: 440227.77802 | Convergence: true |
| 29 |Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 430541.13907 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 407596.94044 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 443765.95222 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 462716.81139 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 476276.27839 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 412772.77460 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78640e-09 | Iterations/sec: 476276.27839 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78638e-09 | Iterations/sec: 392820.01208 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 396412.87805 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 448356.63448 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 469398.64260 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 382421.83529 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 391636.81928 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 407596.94044 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 407596.94044 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 386974.47619 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 418081.74920 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 388129.62388 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 397625.14985 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 443765.95222 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 456222.54035 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00008 | LastNorm: 1.78639e-09 | Iterations/sec: 392820.01208 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 424913.15033 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 462716.81139 | Convergence: true |
Execution Info - Random | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 469398.64260 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     31 | TTime: 0.00007 | LastNorm: 1.78639e-09 | Iterations/sec: 425165.08286 | Convergence: true |
| 30 |Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 378840.36129 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00008 | LastNorm: 1.22816e-15 | Iterations/sec: 363592.91641 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 473550.45161 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 404967.28276 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 475467.65992 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00008 | LastNorm: 1.22816e-15 | Iterations/sec: 372827.02222 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 483294.28807 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 404967.28276 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 2.21299e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00006 | LastNorm: 1.22816e-15 | Iterations/sec: 451694.27692 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 394095.67785 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 417937.76512 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 406368.55363 | Convergence: true |
Execution Info - Random | Iters:     28 | TTime: 0.00007 | LastNorm: 1.22816e-15 | Iterations/sec: 412071.97193 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     28 | TTime: 0.00007 | LastNorm: 1.26099e-15 | Iterations/sec: 422075.07702 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:     21 | TTime: 0.00021 | LastNorm: 4.76846e-10 | Iterations/sec: 407950.65320 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/DENSCHNC/simplest/random.csv
The results of the execution were saved at: csvs/historials/area_robust/DENSCHNC/simplest/random
