----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:    104 | TTime: 4.84367 | LastNorm: 3.58983e-09 | Iterations/sec: 21.47131 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.98719 | LastNorm: 2.97048e-09 | Iterations/sec: 21.81989 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.49432 | LastNorm: 4.28887e-09 | Iterations/sec: 21.13781 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.90102 | LastNorm: 2.46366e-10 | Iterations/sec: 21.78916 | Convergence: true |
Execution Info - Random | Iters:    101 | TTime: 4.72701 | LastNorm: 5.88572e-09 | Iterations/sec: 21.36659 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 4.09249 | LastNorm: 3.99381e-09 | Iterations/sec: 20.76974 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.73957 | LastNorm: 5.12395e-09 | Iterations/sec: 21.66022 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.70476 | LastNorm: 4.30919e-09 | Iterations/sec: 21.59386 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.73259 | LastNorm: 3.77360e-10 | Iterations/sec: 21.70076 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 3.90057 | LastNorm: 4.14284e-09 | Iterations/sec: 21.79170 | Convergence: true |
Execution Info - Random | Iters:     96 | TTime: 4.52483 | LastNorm: 2.56836e-10 | Iterations/sec: 21.21626 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.33067 | LastNorm: 6.10243e-09 | Iterations/sec: 21.01292 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     88 | TTime: 4.11011 | LastNorm: 3.60580e-09 | Iterations/sec: 21.45483 | Convergence: true |
| 28 |Execution Info - Random | Iters:     95 | TTime: 4.30139 | LastNorm: 6.75844e-10 | Iterations/sec: 22.08588 | Convergence: true |
Execution Info - Random | Iters:    101 | TTime: 4.74424 | LastNorm: 4.56446e-10 | Iterations/sec: 21.28898 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.81200 | LastNorm: 4.26507e-10 | Iterations/sec: 21.51105 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.24667 | LastNorm: 8.16774e-09 | Iterations/sec: 20.95762 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.83196 | LastNorm: 7.74815e-09 | Iterations/sec: 21.65993 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.21959 | LastNorm: 8.89263e-09 | Iterations/sec: 20.85511 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 3.75421 | LastNorm: 1.94924e-10 | Iterations/sec: 21.57579 | Convergence: true |
Execution Info - Random | Iters:    104 | TTime: 4.85249 | LastNorm: 3.34951e-09 | Iterations/sec: 21.43230 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.13846 | LastNorm: 2.45107e-09 | Iterations/sec: 21.98887 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.32374 | LastNorm: 7.84860e-09 | Iterations/sec: 21.04660 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.10011 | LastNorm: 1.20383e-09 | Iterations/sec: 21.95065 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.58375 | LastNorm: 1.66803e-09 | Iterations/sec: 21.16170 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.87194 | LastNorm: 1.60322e-09 | Iterations/sec: 21.69455 | Convergence: true |
Execution Info - Random | Iters:     85 | TTime: 4.09581 | LastNorm: 2.37621e-09 | Iterations/sec: 20.75292 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.37085 | LastNorm: 3.43553e-10 | Iterations/sec: 22.19247 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.38414 | LastNorm: 9.71196e-09 | Iterations/sec: 20.98474 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.78897 | LastNorm: 8.89078e-10 | Iterations/sec: 21.64179 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.87709 | LastNorm: 9.42428e-10 | Iterations/sec: 21.66574 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.34130 | LastNorm: 3.59459e-09 | Iterations/sec: 20.96147 | Convergence: true |
Execution Info - Random | Iters:     86 | TTime: 3.95113 | LastNorm: 4.69450e-09 | Iterations/sec: 21.76593 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 3.69571 | LastNorm: 5.33942e-09 | Iterations/sec: 21.37614 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 3.51223 | LastNorm: 5.16440e-09 | Iterations/sec: 21.35397 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.22222 | LastNorm: 1.46745e-09 | Iterations/sec: 20.84211 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.36949 | LastNorm: 7.33832e-09 | Iterations/sec: 22.19936 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.56447 | LastNorm: 2.89842e-09 | Iterations/sec: 21.25110 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.69799 | LastNorm: 3.75899e-10 | Iterations/sec: 21.63339 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.05342 | LastNorm: 2.20079e-09 | Iterations/sec: 20.72322 | Convergence: true |
Execution Info - Random | Iters:    104 | TTime: 4.84646 | LastNorm: 1.87187e-10 | Iterations/sec: 21.45896 | Convergence: true |
Execution Info - Random | Iters:     94 | TTime: 4.26578 | LastNorm: 1.63652e-10 | Iterations/sec: 22.03581 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.73366 | LastNorm: 5.52182e-10 | Iterations/sec: 21.42672 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     89 | TTime: 4.15171 | LastNorm: 3.09755e-09 | Iterations/sec: 21.44916 | Convergence: true |
| 29 |Execution Info - Random | Iters:     94 | TTime: 4.46527 | LastNorm: 1.44710e-09 | Iterations/sec: 21.05137 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.57817 | LastNorm: 1.99577e-09 | Iterations/sec: 21.18749 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.78524 | LastNorm: 9.48531e-09 | Iterations/sec: 21.66308 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.58887 | LastNorm: 4.43685e-10 | Iterations/sec: 21.13812 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.14125 | LastNorm: 9.01103e-09 | Iterations/sec: 21.97403 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.28943 | LastNorm: 3.36180e-09 | Iterations/sec: 20.98183 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.68594 | LastNorm: 8.50345e-10 | Iterations/sec: 21.34043 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.33195 | LastNorm: 2.35107e-10 | Iterations/sec: 21.93010 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.23665 | LastNorm: 2.36634e-09 | Iterations/sec: 21.00716 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.59401 | LastNorm: 2.88949e-09 | Iterations/sec: 21.33214 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.63039 | LastNorm: 7.47162e-09 | Iterations/sec: 21.16453 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.83277 | LastNorm: 4.02484e-09 | Iterations/sec: 21.65533 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.11865 | LastNorm: 4.17542e-10 | Iterations/sec: 21.85179 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.36526 | LastNorm: 8.97358e-10 | Iterations/sec: 21.07552 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.62434 | LastNorm: 7.42872e-09 | Iterations/sec: 21.19221 | Convergence: true |
Execution Info - Random | Iters:     94 | TTime: 4.25547 | LastNorm: 3.95402e-09 | Iterations/sec: 22.08924 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.32607 | LastNorm: 6.63161e-10 | Iterations/sec: 21.03526 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.82803 | LastNorm: 1.81552e-09 | Iterations/sec: 21.68218 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.33464 | LastNorm: 5.49791e-09 | Iterations/sec: 20.99368 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 3.54606 | LastNorm: 9.34972e-09 | Iterations/sec: 21.43224 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.10049 | LastNorm: 1.64614e-09 | Iterations/sec: 21.94862 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.81342 | LastNorm: 3.88269e-09 | Iterations/sec: 21.76522 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.04213 | LastNorm: 3.11124e-09 | Iterations/sec: 20.78115 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.98296 | LastNorm: 5.60732e-09 | Iterations/sec: 21.84303 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.70815 | LastNorm: 8.48150e-10 | Iterations/sec: 21.57410 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.82474 | LastNorm: 1.24779e-09 | Iterations/sec: 21.70079 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 4.00491 | LastNorm: 2.99218e-09 | Iterations/sec: 20.72457 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.16901 | LastNorm: 5.06840e-11 | Iterations/sec: 22.06757 | Convergence: true |
Execution Info - Random | Iters:    115 | TTime: 5.50493 | LastNorm: 5.89795e-09 | Iterations/sec: 20.89038 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.97877 | LastNorm: 2.26676e-09 | Iterations/sec: 21.86606 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     90 | TTime: 4.22293 | LastNorm: 3.37191e-09 | Iterations/sec: 21.43131 | Convergence: true |
| 30 |Execution Info - Random | Iters:     95 | TTime: 4.48464 | LastNorm: 2.26537e-09 | Iterations/sec: 21.18343 | Convergence: true |
Execution Info - Random | Iters:     97 | TTime: 4.58327 | LastNorm: 8.89254e-09 | Iterations/sec: 21.16391 | Convergence: true |
Execution Info - Random | Iters:    111 | TTime: 5.11564 | LastNorm: 2.26872e-09 | Iterations/sec: 21.69817 | Convergence: true |
Execution Info - Random | Iters:     90 | TTime: 4.29328 | LastNorm: 1.42931e-09 | Iterations/sec: 20.96298 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 4.17421 | LastNorm: 9.43094e-09 | Iterations/sec: 22.04010 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.32009 | LastNorm: 1.34240e-09 | Iterations/sec: 21.06438 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 4.97219 | LastNorm: 1.47081e-10 | Iterations/sec: 21.51968 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 4.01820 | LastNorm: 3.91627e-09 | Iterations/sec: 21.90035 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.24576 | LastNorm: 7.37578e-10 | Iterations/sec: 20.96209 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 3.78422 | LastNorm: 3.66389e-10 | Iterations/sec: 21.66895 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.14236 | LastNorm: 1.95652e-10 | Iterations/sec: 21.96818 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.59226 | LastNorm: 8.14571e-10 | Iterations/sec: 21.34028 | Convergence: true |
Execution Info - Random | Iters:     95 | TTime: 4.49469 | LastNorm: 5.66710e-09 | Iterations/sec: 21.13607 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 3.82068 | LastNorm: 6.80928e-09 | Iterations/sec: 21.72388 | Convergence: true |
Execution Info - Random | Iters:    105 | TTime: 4.88159 | LastNorm: 6.79138e-10 | Iterations/sec: 21.50937 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.60030 | LastNorm: 8.98612e-10 | Iterations/sec: 21.30297 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 3.85617 | LastNorm: 3.56579e-09 | Iterations/sec: 21.78324 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 3.68042 | LastNorm: 5.86598e-09 | Iterations/sec: 21.46496 | Convergence: true |
Execution Info - Random | Iters:     83 | TTime: 4.00259 | LastNorm: 1.71218e-09 | Iterations/sec: 20.73656 | Convergence: true |
Execution Info - Random | Iters:     73 | TTime: 3.23716 | LastNorm: 1.87060e-09 | Iterations/sec: 22.55060 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.32540 | LastNorm: 1.84310e-09 | Iterations/sec: 21.03854 | Convergence: true |
Execution Info - Random | Iters:    104 | TTime: 4.83751 | LastNorm: 3.75155e-09 | Iterations/sec: 21.49868 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 3.69483 | LastNorm: 4.43823e-09 | Iterations/sec: 21.65190 | Convergence: true |
Execution Info - Random | Iters:     89 | TTime: 4.24984 | LastNorm: 1.42567e-10 | Iterations/sec: 20.94197 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 4.41518 | LastNorm: 1.59586e-09 | Iterations/sec: 22.19617 | Convergence: true |
Execution Info - Random | Iters:     84 | TTime: 4.06794 | LastNorm: 1.77724e-09 | Iterations/sec: 20.64927 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 3.99007 | LastNorm: 1.46156e-09 | Iterations/sec: 21.80412 | Convergence: true |
Execution Info - Random | Iters:    104 | TTime: 4.87333 | LastNorm: 1.77715e-09 | Iterations/sec: 21.34062 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 4.32908 | LastNorm: 5.11563e-09 | Iterations/sec: 21.02061 | Convergence: true |
Execution Info - Random | Iters:    100 | TTime: 4.69721 | LastNorm: 8.19348e-10 | Iterations/sec: 21.28923 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     92 | TTime: 4.29267 | LastNorm: 2.71992e-09 | Iterations/sec: 21.43704 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:     87 | TTime: 4.07058 | LastNorm: 3.37711e-09 | Iterations/sec: 21.44340 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/PENALTY1/addedLS/random.csv
The results of the execution were saved at: csvs/historials/area_robust/PENALTY1/addedLS/random
