----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:     93 | TTime: 0.00039 | LastNorm: 2.47741e-12 | Iterations/sec: 236120.01937 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00968 | LastNorm: 8.14968e-07 | Iterations/sec: 103282.54125 | Convergence: false |
Execution Info - Random | Iters:     92 | TTime: 0.00041 | LastNorm: 2.14512e-12 | Iterations/sec: 225000.56443 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00037 | LastNorm: 8.51906e-09 | Iterations/sec: 239830.24821 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 0.00035 | LastNorm: 3.03288e-09 | Iterations/sec: 247897.04348 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00040 | LastNorm: 2.46343e-12 | Iterations/sec: 235407.52686 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00039 | LastNorm: 2.14512e-12 | Iterations/sec: 236443.60784 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00040 | LastNorm: 2.14512e-12 | Iterations/sec: 231358.40569 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00933 | LastNorm: 1.31247e-07 | Iterations/sec: 107147.88606 | Convergence: false |
Execution Info - Random | Iters:     94 | TTime: 0.00040 | LastNorm: 2.47741e-12 | Iterations/sec: 232741.78040 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00038 | LastNorm: 5.33325e-11 | Iterations/sec: 240271.46202 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01054 | LastNorm: 2.21984e-06 | Iterations/sec: 94876.58342 | Convergence: false |
Execution Info - Random | Iters:     87 | TTime: 0.00036 | LastNorm: 7.23056e-10 | Iterations/sec: 243757.14629 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00041 | LastNorm: 2.47741e-12 | Iterations/sec: 229048.89724 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00040 | LastNorm: 2.47741e-12 | Iterations/sec: 228870.68090 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00044 | LastNorm: 2.46343e-12 | Iterations/sec: 213269.69492 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00055 | LastNorm: 2.47741e-12 | Iterations/sec: 197809.97031 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00974 | LastNorm: 9.41700e-07 | Iterations/sec: 102670.71380 | Convergence: false |
Execution Info - Random | Iters:     92 | TTime: 0.00042 | LastNorm: 2.47741e-12 | Iterations/sec: 220123.19909 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00043 | LastNorm: 2.30357e-12 | Iterations/sec: 218771.88559 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00046 | LastNorm: 3.53451e-10 | Iterations/sec: 201817.97490 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00039 | LastNorm: 2.14512e-12 | Iterations/sec: 234148.03883 | Convergence: true |
Execution Info - Random | Iters:     87 | TTime: 0.00033 | LastNorm: 7.23056e-10 | Iterations/sec: 262710.18575 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01002 | LastNorm: 1.98799e-06 | Iterations/sec: 99831.10392 | Convergence: false |
Execution Info - Random | Iters:    103 | TTime: 0.00048 | LastNorm: 2.30357e-12 | Iterations/sec: 213234.60612 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00057 | LastNorm: 2.30357e-12 | Iterations/sec: 190169.95466 | Convergence: true |
Execution Info - Random | Iters:    158 | TTime: 0.00100 | LastNorm: 8.08001e-11 | Iterations/sec: 158616.57061 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    277 | TTime: 0.00228 | LastNorm: 2.04782e-07 | Iterations/sec: 200366.12471 | Convergence: true |
| 28 |Execution Info - Random | Iters:    124 | TTime: 0.00048 | LastNorm: 9.25122e-13 | Iterations/sec: 260437.50426 | Convergence: true |
Execution Info - Random | Iters:    123 | TTime: 0.00047 | LastNorm: 2.45390e-11 | Iterations/sec: 263482.83555 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00052 | LastNorm: 4.52659e-12 | Iterations/sec: 241905.81653 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00051 | LastNorm: 4.52659e-12 | Iterations/sec: 249030.67228 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01410 | LastNorm: 1.92019e-06 | Iterations/sec: 70907.22207 | Convergence: false |
Execution Info - Random | Iters:    127 | TTime: 0.00058 | LastNorm: 2.45170e-11 | Iterations/sec: 218938.18660 | Convergence: true |
Execution Info - Random | Iters:    123 | TTime: 0.00047 | LastNorm: 9.25122e-13 | Iterations/sec: 263348.33691 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00054 | LastNorm: 2.88101e-11 | Iterations/sec: 236115.51773 | Convergence: true |
Execution Info - Random | Iters:    135 | TTime: 0.00056 | LastNorm: 9.27062e-12 | Iterations/sec: 241463.13006 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00055 | LastNorm: 4.52659e-12 | Iterations/sec: 231011.58003 | Convergence: true |
Execution Info - Random | Iters:    149 | TTime: 0.00076 | LastNorm: 2.47741e-12 | Iterations/sec: 196032.40151 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00053 | LastNorm: 3.14972e-11 | Iterations/sec: 238227.46333 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00055 | LastNorm: 2.46343e-12 | Iterations/sec: 234851.66754 | Convergence: true |
Execution Info - Random | Iters:    147 | TTime: 0.00078 | LastNorm: 1.42452e-09 | Iterations/sec: 189420.18065 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00054 | LastNorm: 6.46118e-12 | Iterations/sec: 236115.51773 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00054 | LastNorm: 2.47741e-12 | Iterations/sec: 234954.44726 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00865 | LastNorm: 4.18571e-08 | Iterations/sec: 115647.51296 | Convergence: false |
Execution Info - Random | Iters:    129 | TTime: 0.00056 | LastNorm: 2.47741e-12 | Iterations/sec: 231125.67962 | Convergence: true |
Execution Info - Random | Iters:    123 | TTime: 0.00047 | LastNorm: 9.25122e-13 | Iterations/sec: 262277.27097 | Convergence: true |
Execution Info - Random | Iters:    142 | TTime: 0.00064 | LastNorm: 2.46343e-12 | Iterations/sec: 220181.57782 | Convergence: true |
Execution Info - Random | Iters:    130 | TTime: 0.00057 | LastNorm: 8.10049e-09 | Iterations/sec: 226154.92327 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00973 | LastNorm: 1.10162e-06 | Iterations/sec: 102783.93413 | Convergence: false |
Execution Info - Random | Iters:    127 | TTime: 0.00056 | LastNorm: 5.95523e-11 | Iterations/sec: 227251.11263 | Convergence: true |
Execution Info - Random | Iters:    123 | TTime: 0.00050 | LastNorm: 9.25122e-13 | Iterations/sec: 244039.44749 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00061 | LastNorm: 2.14512e-12 | Iterations/sec: 208412.62112 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00851 | LastNorm: 6.35021e-08 | Iterations/sec: 117451.31752 | Convergence: false |
Execution Info - Random | Iters:    127 | TTime: 0.00056 | LastNorm: 6.46118e-12 | Iterations/sec: 228420.50086 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00055 | LastNorm: 1.08548e-11 | Iterations/sec: 230496.15232 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00057 | LastNorm: 1.08548e-11 | Iterations/sec: 221671.49730 | Convergence: true |
Execution Info - Random | Iters:    147 | TTime: 0.00086 | LastNorm: 2.47741e-12 | Iterations/sec: 170698.41860 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    246 | TTime: 0.00186 | LastNorm: 1.04565e-07 | Iterations/sec: 213761.81489 | Convergence: true |
| 29 |Execution Info - Random | Iters:    104 | TTime: 0.00046 | LastNorm: 7.25620e-09 | Iterations/sec: 228142.05858 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 7.46103e-11 | Iterations/sec: 238338.03930 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 1.03368e-10 | Iterations/sec: 233623.38782 | Convergence: true |
Execution Info - Random | Iters:    112 | TTime: 0.00049 | LastNorm: 2.46343e-12 | Iterations/sec: 228594.67056 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00048 | LastNorm: 2.46343e-12 | Iterations/sec: 223145.23744 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 3.85620e-10 | Iterations/sec: 235585.57900 | Convergence: true |
Execution Info - Random | Iters:    115 | TTime: 0.00053 | LastNorm: 6.77260e-11 | Iterations/sec: 215332.57143 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 4.89175e-10 | Iterations/sec: 237706.84746 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00043 | LastNorm: 6.77854e-11 | Iterations/sec: 249466.66370 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00045 | LastNorm: 2.46343e-12 | Iterations/sec: 241077.61150 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 1.71976e-10 | Iterations/sec: 239354.94827 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00045 | LastNorm: 5.27062e-11 | Iterations/sec: 237912.20168 | Convergence: true |
Execution Info - Random | Iters:    114 | TTime: 0.00047 | LastNorm: 4.60061e-12 | Iterations/sec: 241490.23030 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 1.43583e-10 | Iterations/sec: 238338.03930 | Convergence: true |
Execution Info - Random | Iters:    111 | TTime: 0.00048 | LastNorm: 2.15838e-09 | Iterations/sec: 232667.53823 | Convergence: true |
Execution Info - Random | Iters:    132 | TTime: 0.00077 | LastNorm: 2.14512e-12 | Iterations/sec: 172315.01027 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00053 | LastNorm: 2.07745e-10 | Iterations/sec: 201885.07782 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 1.48581e-11 | Iterations/sec: 238338.03930 | Convergence: true |
Execution Info - Random | Iters:    103 | TTime: 0.00040 | LastNorm: 9.25122e-13 | Iterations/sec: 256235.65362 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 8.67973e-11 | Iterations/sec: 233623.38782 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 2.20129e-10 | Iterations/sec: 234600.38055 | Convergence: true |
Execution Info - Random | Iters:    118 | TTime: 0.00053 | LastNorm: 9.25122e-13 | Iterations/sec: 223949.26335 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 1.22406e-10 | Iterations/sec: 233623.38782 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00048 | LastNorm: 2.47741e-12 | Iterations/sec: 226379.22639 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00044 | LastNorm: 2.47741e-12 | Iterations/sec: 244856.66595 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 8.94408e-10 | Iterations/sec: 233137.93662 | Convergence: true |
Execution Info - Random | Iters:    119 | TTime: 0.00058 | LastNorm: 2.30357e-12 | Iterations/sec: 204056.49060 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00044 | LastNorm: 6.89911e-10 | Iterations/sec: 244839.34970 | Convergence: true |
Execution Info - Random | Iters:    103 | TTime: 0.00038 | LastNorm: 9.25122e-13 | Iterations/sec: 270346.25282 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00045 | LastNorm: 2.46343e-12 | Iterations/sec: 237413.43396 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    109 | TTime: 0.00047 | LastNorm: 4.41134e-10 | Iterations/sec: 232545.83937 | Convergence: true |
| 30 |Execution Info - Random | Iters:    106 | TTime: 0.00047 | LastNorm: 9.67657e-09 | Iterations/sec: 227531.33265 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00047 | LastNorm: 2.47741e-12 | Iterations/sec: 227235.71038 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01275 | LastNorm: 1.46280e-07 | Iterations/sec: 78420.19258 | Convergence: false |
Execution Info - Random | Iters:    114 | TTime: 0.00055 | LastNorm: 2.47741e-12 | Iterations/sec: 207620.77985 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 2.47741e-12 | Iterations/sec: 234600.38055 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 2.14512e-12 | Iterations/sec: 239994.93476 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00045 | LastNorm: 2.47741e-12 | Iterations/sec: 236703.86498 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00047 | LastNorm: 2.30357e-12 | Iterations/sec: 230031.02409 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00930 | LastNorm: 5.28340e-07 | Iterations/sec: 107513.17543 | Convergence: false |
Execution Info - Random | Iters:    127 | TTime: 0.00076 | LastNorm: 2.33085e-10 | Iterations/sec: 166046.32419 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00047 | LastNorm: 3.62571e-11 | Iterations/sec: 225749.76258 | Convergence: true |
Execution Info - Random | Iters:    102 | TTime: 0.00041 | LastNorm: 9.25992e-13 | Iterations/sec: 249311.77622 | Convergence: true |
Execution Info - Random | Iters:    102 | TTime: 0.00040 | LastNorm: 2.76309e-12 | Iterations/sec: 255109.72451 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00046 | LastNorm: 1.16479e-11 | Iterations/sec: 234723.07950 | Convergence: true |
Execution Info - Random | Iters:    108 | TTime: 0.00047 | LastNorm: 2.47741e-12 | Iterations/sec: 229824.87671 | Convergence: true |
Execution Info - Random | Iters:    102 | TTime: 0.00039 | LastNorm: 9.25122e-13 | Iterations/sec: 264903.41053 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 0.00045 | LastNorm: 1.11888e-10 | Iterations/sec: 234491.67932 | Convergence: true |
Execution Info - Random | Iters:    112 | TTime: 0.00048 | LastNorm: 1.17972e-09 | Iterations/sec: 231866.75617 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00048 | LastNorm: 2.14512e-12 | Iterations/sec: 220644.31072 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 0.00047 | LastNorm: 1.78678e-11 | Iterations/sec: 226950.59929 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 0.00047 | LastNorm: 3.49003e-11 | Iterations/sec: 227414.94834 | Convergence: true |
Execution Info - Random | Iters:    120 | TTime: 0.00061 | LastNorm: 2.15778e-10 | Iterations/sec: 196684.83001 | Convergence: true |
Execution Info - Random | Iters:    107 | TTime: 0.00051 | LastNorm: 2.47741e-12 | Iterations/sec: 208545.78439 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00909 | LastNorm: 2.05104e-07 | Iterations/sec: 110057.83259 | Convergence: false |
Execution Info - Random | Iters:    106 | TTime: 0.00047 | LastNorm: 4.31890e-11 | Iterations/sec: 223190.87550 | Convergence: true |
Execution Info - Random | Iters:    106 | TTime: 0.00047 | LastNorm: 2.66809e-11 | Iterations/sec: 225568.86048 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01005 | LastNorm: 1.58006e-06 | Iterations/sec: 99551.50479 | Convergence: false |
Execution Info - Random | Iters:    106 | TTime: 0.00045 | LastNorm: 5.78683e-11 | Iterations/sec: 233016.88889 | Convergence: true |
Execution Info - Random | Iters:    119 | TTime: 0.00068 | LastNorm: 5.19378e-10 | Iterations/sec: 174701.49667 | Convergence: true |
Execution Info - Random | Iters:    122 | TTime: 0.00058 | LastNorm: 2.47741e-12 | Iterations/sec: 210664.91890 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    228 | TTime: 0.00180 | LastNorm: 8.23992e-08 | Iterations/sec: 207955.72119 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:    189 | TTime: 0.00199 | LastNorm: 5.20247e-07 | Iterations/sec: 180112.67474 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/JENSMP/addedLS/random.csv
The results of the execution were saved at: csvs/historials/area_robust/JENSMP/addedLS/random
