----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 310689.18519 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15564e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16225e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16074e-12 | Iterations/sec: 370416.52618 | Convergence: true |
| 28 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.27375e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.28146e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.27430e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.28146e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.27375e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.28146e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.28146e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26660e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.26931e-12 | Iterations/sec: 369495.34680 | Convergence: true |
| 29 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21463e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21451e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21451e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20747e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21451e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21463e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21451e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21463e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.21463e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20692e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.20898e-12 | Iterations/sec: 369845.15054 | Convergence: true |
| 30 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.35345e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.35345e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.35345e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.35345e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.35345e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.35345e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34587e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.34738e-12 | Iterations/sec: 378640.98300 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:      4 | TTime: 0.00017 | LastNorm: 6.78752e-12 | Iterations/sec: 343056.96259 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/BRKMCC/original/random.csv
The results of the execution were saved at: csvs/historials/area_robust/BRKMCC/original/random
