----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:    332 | TTime: 0.00129 | LastNorm: 9.34206e-11 | Iterations/sec: 257776.55091 | Convergence: true |
Execution Info - Random | Iters:    331 | TTime: 0.00116 | LastNorm: 1.69127e-09 | Iterations/sec: 284840.91588 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00120 | LastNorm: 2.66948e-09 | Iterations/sec: 277729.81348 | Convergence: true |
Execution Info - Random | Iters:    333 | TTime: 0.00121 | LastNorm: 5.24689e-09 | Iterations/sec: 274995.71412 | Convergence: true |
Execution Info - Random | Iters:    332 | TTime: 0.00121 | LastNorm: 5.09879e-10 | Iterations/sec: 273255.28414 | Convergence: true |
Execution Info - Random | Iters:    336 | TTime: 0.00121 | LastNorm: 1.02630e-10 | Iterations/sec: 276547.51648 | Convergence: true |
Execution Info - Random | Iters:    332 | TTime: 0.00118 | LastNorm: 7.02120e-09 | Iterations/sec: 280861.01815 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00123 | LastNorm: 1.04253e-10 | Iterations/sec: 271755.09913 | Convergence: true |
Execution Info - Random | Iters:    331 | TTime: 0.00131 | LastNorm: 4.39371e-10 | Iterations/sec: 253434.57904 | Convergence: true |
Execution Info - Random | Iters:    332 | TTime: 0.00120 | LastNorm: 1.30210e-10 | Iterations/sec: 276895.79002 | Convergence: true |
Execution Info - Random | Iters:    335 | TTime: 0.00121 | LastNorm: 1.19914e-10 | Iterations/sec: 277521.59589 | Convergence: true |
Execution Info - Random | Iters:    334 | TTime: 0.00118 | LastNorm: 9.34197e-11 | Iterations/sec: 283066.78844 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    333 | TTime: 0.00122 | LastNorm: 1.11348e-09 | Iterations/sec: 273519.26504 | Convergence: true |
| 21 |Execution Info - Random | Iters:    318 | TTime: 0.00111 | LastNorm: 1.53244e-09 | Iterations/sec: 287021.44868 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00117 | LastNorm: 2.09014e-09 | Iterations/sec: 272035.21762 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00118 | LastNorm: 4.57744e-10 | Iterations/sec: 270161.77274 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00119 | LastNorm: 9.34933e-11 | Iterations/sec: 268995.37113 | Convergence: true |
Execution Info - Random | Iters:    317 | TTime: 0.00127 | LastNorm: 9.34184e-11 | Iterations/sec: 250205.94053 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00117 | LastNorm: 8.78855e-09 | Iterations/sec: 272668.22417 | Convergence: true |
Execution Info - Random | Iters:    317 | TTime: 0.00114 | LastNorm: 1.03515e-10 | Iterations/sec: 277809.10322 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00116 | LastNorm: 1.68306e-09 | Iterations/sec: 275291.77957 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00114 | LastNorm: 9.34183e-11 | Iterations/sec: 278685.47263 | Convergence: true |
Execution Info - Random | Iters:    320 | TTime: 0.00115 | LastNorm: 9.34198e-11 | Iterations/sec: 277080.36334 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00114 | LastNorm: 1.04296e-10 | Iterations/sec: 280793.90892 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00113 | LastNorm: 1.19578e-10 | Iterations/sec: 280207.70420 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00130 | LastNorm: 1.09107e-10 | Iterations/sec: 246314.98085 | Convergence: true |
Execution Info - Random | Iters:    317 | TTime: 0.00578 | LastNorm: 9.47098e-11 | Iterations/sec: 54853.51574 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00118 | LastNorm: 9.34189e-11 | Iterations/sec: 268800.61911 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00120 | LastNorm: 9.39762e-11 | Iterations/sec: 263907.53304 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00125 | LastNorm: 1.26301e-10 | Iterations/sec: 253764.96804 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00115 | LastNorm: 2.57766e-10 | Iterations/sec: 277359.65506 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00114 | LastNorm: 2.79661e-10 | Iterations/sec: 279561.84204 | Convergence: true |
Execution Info - Random | Iters:    321 | TTime: 0.00118 | LastNorm: 9.34466e-11 | Iterations/sec: 272986.93917 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00115 | LastNorm: 5.23788e-09 | Iterations/sec: 276261.11682 | Convergence: true |
Execution Info - Random | Iters:    320 | TTime: 0.00116 | LastNorm: 1.33409e-09 | Iterations/sec: 276851.74917 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00114 | LastNorm: 9.34183e-11 | Iterations/sec: 278918.58469 | Convergence: true |
Execution Info - Random | Iters:    318 | TTime: 0.00114 | LastNorm: 1.20105e-10 | Iterations/sec: 277988.46853 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00121 | LastNorm: 9.34183e-11 | Iterations/sec: 263641.96571 | Convergence: true |
Execution Info - Random | Iters:    321 | TTime: 0.00130 | LastNorm: 9.34183e-11 | Iterations/sec: 246317.52360 | Convergence: true |
Execution Info - Random | Iters:    317 | TTime: 0.00113 | LastNorm: 9.34183e-11 | Iterations/sec: 281038.75882 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00111 | LastNorm: 9.58263e-11 | Iterations/sec: 287120.81030 | Convergence: true |
Execution Info - Random | Iters:    321 | TTime: 0.00111 | LastNorm: 9.34184e-11 | Iterations/sec: 289729.19819 | Convergence: true |
Execution Info - Random | Iters:    319 | TTime: 0.00113 | LastNorm: 9.34183e-11 | Iterations/sec: 283051.19018 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    319 | TTime: 0.00132 | LastNorm: 7.91662e-10 | Iterations/sec: 265647.52419 | Convergence: true |
| 22 |Execution Info - Random | Iters:    280 | TTime: 0.00100 | LastNorm: 9.49257e-11 | Iterations/sec: 278625.17675 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00101 | LastNorm: 6.22496e-10 | Iterations/sec: 278234.04721 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00097 | LastNorm: 1.69447e-09 | Iterations/sec: 288409.90177 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00104 | LastNorm: 9.35676e-11 | Iterations/sec: 270040.26673 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00116 | LastNorm: 1.68294e-09 | Iterations/sec: 242910.02143 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00101 | LastNorm: 2.50532e-10 | Iterations/sec: 279355.16094 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 9.34860e-11 | Iterations/sec: 281483.51452 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00101 | LastNorm: 1.19917e-10 | Iterations/sec: 281076.96709 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00102 | LastNorm: 1.11167e-09 | Iterations/sec: 276342.18617 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00099 | LastNorm: 7.97819e-10 | Iterations/sec: 282852.87091 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00101 | LastNorm: 9.48530e-11 | Iterations/sec: 280479.21361 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00102 | LastNorm: 1.96610e-10 | Iterations/sec: 275709.49371 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00102 | LastNorm: 9.55842e-11 | Iterations/sec: 273435.41793 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00112 | LastNorm: 9.34183e-11 | Iterations/sec: 251818.97552 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00101 | LastNorm: 5.23863e-09 | Iterations/sec: 276135.69715 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 1.73648e-09 | Iterations/sec: 280615.35658 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00097 | LastNorm: 1.68294e-09 | Iterations/sec: 288801.62313 | Convergence: true |
Execution Info - Random | Iters:    284 | TTime: 0.00102 | LastNorm: 9.35795e-11 | Iterations/sec: 278183.63755 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 9.34191e-11 | Iterations/sec: 283100.46146 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00099 | LastNorm: 9.34195e-11 | Iterations/sec: 284804.65399 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00099 | LastNorm: 9.34187e-11 | Iterations/sec: 283863.05973 | Convergence: true |
Execution Info - Random | Iters:    279 | TTime: 0.00099 | LastNorm: 2.14986e-10 | Iterations/sec: 282046.47289 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00110 | LastNorm: 9.34548e-11 | Iterations/sec: 255028.25624 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00114 | LastNorm: 9.34373e-11 | Iterations/sec: 246516.60789 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00102 | LastNorm: 1.19071e-10 | Iterations/sec: 277463.30809 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00099 | LastNorm: 9.34183e-11 | Iterations/sec: 284136.79460 | Convergence: true |
Execution Info - Random | Iters:    279 | TTime: 0.00098 | LastNorm: 5.24432e-09 | Iterations/sec: 285556.56808 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00099 | LastNorm: 2.08411e-09 | Iterations/sec: 284961.17602 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00100 | LastNorm: 3.29225e-09 | Iterations/sec: 282096.55912 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00100 | LastNorm: 9.34209e-11 | Iterations/sec: 280890.96388 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    281 | TTime: 0.00102 | LastNorm: 9.13421e-10 | Iterations/sec: 276499.14702 | Convergence: true |
| 23 |Execution Info - Random | Iters:    464 | TTime: 0.00175 | LastNorm: 9.37163e-11 | Iterations/sec: 264999.59913 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00166 | LastNorm: 8.78846e-09 | Iterations/sec: 278495.03421 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00165 | LastNorm: 1.68294e-09 | Iterations/sec: 279338.10696 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00172 | LastNorm: 9.34479e-11 | Iterations/sec: 268709.38868 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00161 | LastNorm: 1.68501e-09 | Iterations/sec: 287570.37643 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00167 | LastNorm: 9.97930e-11 | Iterations/sec: 276908.99073 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00167 | LastNorm: 1.57237e-10 | Iterations/sec: 277899.64969 | Convergence: true |
Execution Info - Random | Iters:    461 | TTime: 0.00179 | LastNorm: 9.34183e-11 | Iterations/sec: 257981.87378 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00166 | LastNorm: 9.35189e-11 | Iterations/sec: 278737.29755 | Convergence: true |
Execution Info - Random | Iters:    467 | TTime: 0.00170 | LastNorm: 9.50750e-11 | Iterations/sec: 275181.22619 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00167 | LastNorm: 9.35132e-11 | Iterations/sec: 277939.42350 | Convergence: true |
Execution Info - Random | Iters:    461 | TTime: 0.00653 | LastNorm: 9.34191e-11 | Iterations/sec: 70609.63132 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00164 | LastNorm: 3.54746e-09 | Iterations/sec: 281366.11703 | Convergence: true |
Execution Info - Random | Iters:    464 | TTime: 0.00163 | LastNorm: 9.34183e-11 | Iterations/sec: 284152.00117 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00171 | LastNorm: 3.33902e-10 | Iterations/sec: 270185.22699 | Convergence: true |
Execution Info - Random | Iters:    465 | TTime: 0.00170 | LastNorm: 5.23585e-09 | Iterations/sec: 273848.82898 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00177 | LastNorm: 9.34204e-11 | Iterations/sec: 261754.48440 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00171 | LastNorm: 1.19011e-10 | Iterations/sec: 271375.45444 | Convergence: true |
Execution Info - Random | Iters:    459 | TTime: 0.00166 | LastNorm: 9.41144e-11 | Iterations/sec: 276012.26323 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00166 | LastNorm: 9.34183e-11 | Iterations/sec: 279136.91271 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00165 | LastNorm: 3.45930e-09 | Iterations/sec: 279177.12837 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00174 | LastNorm: 9.34189e-11 | Iterations/sec: 264758.63479 | Convergence: true |
Execution Info - Random | Iters:    460 | TTime: 0.00170 | LastNorm: 9.34256e-11 | Iterations/sec: 270448.53378 | Convergence: true |
Execution Info - Random | Iters:    464 | TTime: 0.00164 | LastNorm: 9.55644e-11 | Iterations/sec: 283655.01472 | Convergence: true |
Execution Info - Random | Iters:    464 | TTime: 0.00164 | LastNorm: 1.68339e-09 | Iterations/sec: 283283.41426 | Convergence: true |
Execution Info - Random | Iters:    464 | TTime: 0.00170 | LastNorm: 9.61293e-11 | Iterations/sec: 272304.05149 | Convergence: true |
Execution Info - Random | Iters:    461 | TTime: 0.00162 | LastNorm: 9.34259e-11 | Iterations/sec: 284056.72749 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00174 | LastNorm: 3.46231e-09 | Iterations/sec: 265658.37921 | Convergence: true |
Execution Info - Random | Iters:    462 | TTime: 0.00175 | LastNorm: 9.55503e-11 | Iterations/sec: 264001.15095 | Convergence: true |
Execution Info - Random | Iters:    463 | TTime: 0.00166 | LastNorm: 7.64961e-09 | Iterations/sec: 279419.10101 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    463 | TTime: 0.00185 | LastNorm: 1.31674e-09 | Iterations/sec: 267965.46744 | Convergence: true |
| 24 |Execution Info - Random | Iters:    498 | TTime: 0.00174 | LastNorm: 5.06091e-10 | Iterations/sec: 286210.38531 | Convergence: true |
Execution Info - Random | Iters:    500 | TTime: 0.00174 | LastNorm: 9.34183e-11 | Iterations/sec: 286848.85789 | Convergence: true |
Execution Info - Random | Iters:    497 | TTime: 0.00185 | LastNorm: 9.51534e-11 | Iterations/sec: 268630.03711 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00191 | LastNorm: 9.38887e-11 | Iterations/sec: 261652.41855 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00182 | LastNorm: 9.37907e-11 | Iterations/sec: 273553.48268 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00182 | LastNorm: 9.37687e-11 | Iterations/sec: 274774.54326 | Convergence: true |
Execution Info - Random | Iters:    501 | TTime: 0.00182 | LastNorm: 9.34770e-11 | Iterations/sec: 274793.55355 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00181 | LastNorm: 9.34200e-11 | Iterations/sec: 275715.67593 | Convergence: true |
Execution Info - Random | Iters:    497 | TTime: 0.00194 | LastNorm: 9.34320e-11 | Iterations/sec: 256562.34929 | Convergence: true |
Execution Info - Random | Iters:    496 | TTime: 0.00183 | LastNorm: 9.34365e-11 | Iterations/sec: 271766.79086 | Convergence: true |
Execution Info - Random | Iters:    497 | TTime: 0.00175 | LastNorm: 7.01201e-09 | Iterations/sec: 284311.11402 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00180 | LastNorm: 1.10184e-10 | Iterations/sec: 277506.98701 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00173 | LastNorm: 9.34183e-11 | Iterations/sec: 289122.48874 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00182 | LastNorm: 1.38012e-10 | Iterations/sec: 273732.36934 | Convergence: true |
Execution Info - Random | Iters:    496 | TTime: 0.00586 | LastNorm: 1.68303e-09 | Iterations/sec: 84657.55612 | Convergence: true |
Execution Info - Random | Iters:    497 | TTime: 0.00176 | LastNorm: 1.68301e-09 | Iterations/sec: 282845.19512 | Convergence: true |
Execution Info - Random | Iters:    498 | TTime: 0.00194 | LastNorm: 9.34183e-11 | Iterations/sec: 257236.87094 | Convergence: true |
Execution Info - Random | Iters:    498 | TTime: 0.00176 | LastNorm: 1.17088e-10 | Iterations/sec: 283298.98169 | Convergence: true |
Execution Info - Random | Iters:    496 | TTime: 0.00179 | LastNorm: 3.89682e-10 | Iterations/sec: 276351.59192 | Convergence: true |
Execution Info - Random | Iters:    497 | TTime: 0.00176 | LastNorm: 9.34255e-11 | Iterations/sec: 282232.47874 | Convergence: true |
Execution Info - Random | Iters:    498 | TTime: 0.00178 | LastNorm: 9.34183e-11 | Iterations/sec: 279022.62784 | Convergence: true |
Execution Info - Random | Iters:    497 | TTime: 0.00183 | LastNorm: 9.37559e-11 | Iterations/sec: 271711.29927 | Convergence: true |
Execution Info - Random | Iters:    498 | TTime: 0.00191 | LastNorm: 9.34183e-11 | Iterations/sec: 261291.39254 | Convergence: true |
Execution Info - Random | Iters:    496 | TTime: 0.00174 | LastNorm: 9.36937e-11 | Iterations/sec: 285569.63404 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00179 | LastNorm: 9.34257e-11 | Iterations/sec: 279396.30170 | Convergence: true |
Execution Info - Random | Iters:    495 | TTime: 0.00173 | LastNorm: 9.34185e-11 | Iterations/sec: 285621.19686 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00180 | LastNorm: 4.06615e-09 | Iterations/sec: 277838.53657 | Convergence: true |
Execution Info - Random | Iters:    499 | TTime: 0.00182 | LastNorm: 9.41371e-11 | Iterations/sec: 274486.25521 | Convergence: true |
Execution Info - Random | Iters:    498 | TTime: 0.00190 | LastNorm: 1.00252e-10 | Iterations/sec: 262111.10453 | Convergence: true |
Execution Info - Random | Iters:    498 | TTime: 0.00178 | LastNorm: 9.38839e-11 | Iterations/sec: 280408.56383 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    498 | TTime: 0.00194 | LastNorm: 5.89290e-10 | Iterations/sec: 269308.68802 | Convergence: true |
| 25 |Execution Info - Random | Iters:    593 | TTime: 0.00212 | LastNorm: 9.34183e-11 | Iterations/sec: 280376.76384 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00218 | LastNorm: 1.70807e-09 | Iterations/sec: 271768.16783 | Convergence: true |
Execution Info - Random | Iters:    592 | TTime: 0.00227 | LastNorm: 9.45104e-11 | Iterations/sec: 261014.18774 | Convergence: true |
Execution Info - Random | Iters:    595 | TTime: 0.00216 | LastNorm: 9.35857e-11 | Iterations/sec: 275971.56696 | Convergence: true |
Execution Info - Random | Iters:    595 | TTime: 0.00216 | LastNorm: 3.45930e-09 | Iterations/sec: 275210.72783 | Convergence: true |
Execution Info - Random | Iters:    597 | TTime: 0.00216 | LastNorm: 5.02509e-10 | Iterations/sec: 276379.63444 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00216 | LastNorm: 9.42721e-11 | Iterations/sec: 274164.71252 | Convergence: true |
Execution Info - Random | Iters:    594 | TTime: 0.00230 | LastNorm: 9.34419e-11 | Iterations/sec: 257803.86755 | Convergence: true |
Execution Info - Random | Iters:    596 | TTime: 0.00216 | LastNorm: 9.34198e-11 | Iterations/sec: 275430.27589 | Convergence: true |
Execution Info - Random | Iters:    594 | TTime: 0.00594 | LastNorm: 9.34204e-11 | Iterations/sec: 99916.44580 | Convergence: true |
Execution Info - Random | Iters:    594 | TTime: 0.00225 | LastNorm: 9.37166e-11 | Iterations/sec: 264005.14740 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00219 | LastNorm: 9.39448e-11 | Iterations/sec: 270409.03153 | Convergence: true |
Execution Info - Random | Iters:    598 | TTime: 0.00226 | LastNorm: 1.28505e-10 | Iterations/sec: 264270.76093 | Convergence: true |
Execution Info - Random | Iters:    595 | TTime: 0.00224 | LastNorm: 9.34231e-11 | Iterations/sec: 265999.88062 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00227 | LastNorm: 9.34183e-11 | Iterations/sec: 261016.08479 | Convergence: true |
Execution Info - Random | Iters:    591 | TTime: 0.00225 | LastNorm: 1.23228e-10 | Iterations/sec: 262449.30270 | Convergence: true |
Execution Info - Random | Iters:    596 | TTime: 0.00220 | LastNorm: 9.39048e-11 | Iterations/sec: 270805.45813 | Convergence: true |
Execution Info - Random | Iters:    594 | TTime: 0.00221 | LastNorm: 3.45939e-09 | Iterations/sec: 269284.10895 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00228 | LastNorm: 3.61010e-09 | Iterations/sec: 259626.54196 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00222 | LastNorm: 3.61757e-09 | Iterations/sec: 267472.01549 | Convergence: true |
Execution Info - Random | Iters:    592 | TTime: 0.00219 | LastNorm: 1.60802e-09 | Iterations/sec: 270217.43041 | Convergence: true |
Execution Info - Random | Iters:    594 | TTime: 0.00220 | LastNorm: 9.79624e-11 | Iterations/sec: 270248.02864 | Convergence: true |
Execution Info - Random | Iters:    594 | TTime: 0.00227 | LastNorm: 9.34197e-11 | Iterations/sec: 262033.71645 | Convergence: true |
Execution Info - Random | Iters:    597 | TTime: 0.00231 | LastNorm: 9.34183e-11 | Iterations/sec: 258117.66704 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00221 | LastNorm: 9.35994e-11 | Iterations/sec: 268569.51431 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00222 | LastNorm: 1.04014e-10 | Iterations/sec: 266754.85543 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00211 | LastNorm: 1.39965e-10 | Iterations/sec: 280503.24484 | Convergence: true |
Execution Info - Random | Iters:    593 | TTime: 0.00231 | LastNorm: 9.40383e-11 | Iterations/sec: 256493.99526 | Convergence: true |
Execution Info - Random | Iters:    592 | TTime: 0.00500 | LastNorm: 9.34183e-11 | Iterations/sec: 118329.58292 | Convergence: true |
Execution Info - Random | Iters:    592 | TTime: 0.00215 | LastNorm: 1.69206e-09 | Iterations/sec: 275463.49767 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    594 | TTime: 0.00243 | LastNorm: 7.28102e-10 | Iterations/sec: 257670.20720 | Convergence: true |
| 26 |Execution Info - Random | Iters:    275 | TTime: 0.00105 | LastNorm: 5.30984e-09 | Iterations/sec: 261608.89090 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00105 | LastNorm: 9.34210e-11 | Iterations/sec: 262084.65112 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00098 | LastNorm: 9.34183e-11 | Iterations/sec: 281319.05322 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00100 | LastNorm: 9.34183e-11 | Iterations/sec: 275428.95646 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00102 | LastNorm: 1.68349e-09 | Iterations/sec: 269142.69227 | Convergence: true |
Execution Info - Random | Iters:    277 | TTime: 0.00101 | LastNorm: 9.34183e-11 | Iterations/sec: 274208.68728 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00097 | LastNorm: 3.45930e-09 | Iterations/sec: 284377.12032 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00097 | LastNorm: 9.34712e-11 | Iterations/sec: 283662.80421 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00095 | LastNorm: 9.34189e-11 | Iterations/sec: 289153.57232 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00096 | LastNorm: 1.68310e-09 | Iterations/sec: 284817.66939 | Convergence: true |
Execution Info - Random | Iters:    273 | TTime: 0.00106 | LastNorm: 1.68295e-09 | Iterations/sec: 257544.98246 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00103 | LastNorm: 9.34368e-11 | Iterations/sec: 264984.85036 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00098 | LastNorm: 9.34183e-11 | Iterations/sec: 281188.10336 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00098 | LastNorm: 1.77640e-10 | Iterations/sec: 278468.45069 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00099 | LastNorm: 9.36248e-11 | Iterations/sec: 276403.93003 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00098 | LastNorm: 9.36594e-11 | Iterations/sec: 282831.15172 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00101 | LastNorm: 9.34428e-11 | Iterations/sec: 273325.49763 | Convergence: true |
Execution Info - Random | Iters:    277 | TTime: 0.00102 | LastNorm: 1.09315e-10 | Iterations/sec: 271010.54537 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00101 | LastNorm: 9.42030e-11 | Iterations/sec: 273541.56522 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00104 | LastNorm: 9.69257e-11 | Iterations/sec: 264600.66377 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00104 | LastNorm: 3.88036e-09 | Iterations/sec: 262443.31948 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00097 | LastNorm: 1.68294e-09 | Iterations/sec: 283412.89667 | Convergence: true |
Execution Info - Random | Iters:    277 | TTime: 0.00099 | LastNorm: 3.44333e-09 | Iterations/sec: 279284.18462 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00103 | LastNorm: 9.34183e-11 | Iterations/sec: 267165.45211 | Convergence: true |
Execution Info - Random | Iters:    276 | TTime: 0.00095 | LastNorm: 1.68300e-09 | Iterations/sec: 289045.66891 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00097 | LastNorm: 9.34183e-11 | Iterations/sec: 284939.13043 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00098 | LastNorm: 9.45487e-11 | Iterations/sec: 280572.51277 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00099 | LastNorm: 2.90106e-10 | Iterations/sec: 278069.81678 | Convergence: true |
Execution Info - Random | Iters:    275 | TTime: 0.00101 | LastNorm: 9.35597e-11 | Iterations/sec: 272036.22642 | Convergence: true |
Execution Info - Random | Iters:    274 | TTime: 0.00105 | LastNorm: 1.48839e-10 | Iterations/sec: 261428.41128 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    275 | TTime: 0.00100 | LastNorm: 8.94281e-10 | Iterations/sec: 274936.71525 | Convergence: true |
| 27 |Execution Info - Random | Iters:    282 | TTime: 0.00110 | LastNorm: 9.36259e-11 | Iterations/sec: 257296.87361 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00101 | LastNorm: 5.23565e-09 | Iterations/sec: 279950.00755 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00389 | LastNorm: 9.34196e-11 | Iterations/sec: 72732.10980 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 9.34191e-11 | Iterations/sec: 281953.21287 | Convergence: true |
